249;249;498
248;248;496
247;247;494
246;246;492
245;245;490
244;244;488
243;243;486
242;242;484
241;241;482
240;240;480
239;239;478
238;238;476
237;237;474
236;236;472
235;235;470
234;234;468
233;233;466
232;232;464
231;231;462
230;230;460
229;229;458
228;228;456
227;227;454
226;226;452
225;225;450
224;224;448
223;223;446
222;222;444
221;221;442
220;220;440
219;219;438
218;218;436
217;217;434
216;216;432
215;215;430
214;214;428
213;213;426
212;212;424
211;211;422
210;210;420
209;209;418
208;208;416
207;207;414
206;206;412
205;205;410
204;204;408
203;203;406
202;202;404
201;201;402
200;200;400
199;199;398
198;198;396
197;197;394
196;196;392
195;195;390
194;194;388
193;193;386
192;192;384
191;191;382
190;190;380
189;189;378
188;188;376
187;187;374
186;186;372
185;185;370
184;184;368
183;183;366
182;182;364
181;181;362
180;180;360
179;179;358
178;178;356
177;177;354
176;176;352
175;175;350
174;174;348
173;173;346
172;172;344
171;171;342
170;170;340
169;169;338
168;168;336
167;167;334
166;166;332
165;165;330
164;164;328
163;163;326
162;162;324
161;161;322
160;160;320
159;159;318
158;158;316
157;157;314
156;156;312
155;155;310
154;154;308
153;153;306
152;152;304
151;151;302
150;150;300
149;149;298
148;148;296
147;147;294
146;146;292
145;145;290
144;144;288
143;143;286
142;142;284
141;141;282
140;140;280
139;139;278
138;138;276
137;137;274
136;136;272
135;135;270
134;134;268
133;133;266
132;132;264
131;131;262
130;130;260
129;129;258
128;128;256
127;127;254
126;126;252
125;125;250
124;124;248
123;123;246
122;122;244
121;121;242
120;120;240
119;119;238
118;118;236
117;117;234
116;116;232
115;115;230
114;114;228
113;113;226
112;112;224
111;111;222
110;110;220
109;109;218
108;108;216
107;107;214
106;106;212
105;105;210
104;104;208
103;103;206
102;102;204
101;101;202
100;100;200
99;99;198
98;98;196
97;97;194
96;96;192
95;95;190
94;94;188
93;93;186
92;92;184
91;91;182
90;90;180
89;89;178
88;88;176
87;87;174
86;86;172
85;85;170
84;84;168
83;83;166
82;82;164
81;81;162
80;80;160
79;79;158
78;78;156
77;77;154
76;76;152
75;75;150
74;74;148
73;73;146
72;72;144
71;71;142
70;70;140
69;69;138
68;68;136
67;67;134
66;66;132
65;65;130
64;64;128
63;63;126
62;62;124
61;61;122
60;60;120
59;59;118
58;58;116
57;57;114
56;56;112
55;55;110
54;54;108
53;53;106
52;52;104
51;51;102
50;50;100
49;49;98
48;48;96
47;47;94
46;46;92
45;45;90
44;44;88
43;43;86
42;42;84
41;41;82
40;40;80
39;39;78
38;38;76
37;37;74
36;36;72
35;35;70
34;34;68
33;33;66
32;32;64
31;31;62
30;30;60
29;29;58
28;28;56
27;27;54
26;26;52
25;25;50
24;24;48
23;23;46
22;22;44
21;21;42
20;20;40
19;19;38
18;18;36
17;17;34
16;16;32
15;15;30
14;14;28
13;13;26
12;12;24
11;11;22
10;10;20
9;9;18
8;8;16
7;7;14
6;6;12
5;5;10
4;4;8
3;3;6
2;2;4
1;1;2
0;0;0
